filename,genre,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
nonprog1982_Foreigner_Waiting_For_A_Girl_Like_You.mp3chunk1,non_prog,0.30029261047936423,0.14114223420619965,2477.1507428269815,3092.2203730655656,5218.643443577061,38.51365684791322,-226.57874423009451,134.29422030550722,-10.808725842187457,37.05323222791199,-6.021820099663934,-3.479215421646258,-13.88522526897011,-5.952242313965502,-9.47105075651683,0.4127595485319581,-0.6396203406167572,1.19219988555939,0.7419447091898709,0.5119662370596538,1.5658764835917496,1.440088795701375,-6.207672474002487,-6.5185197941069815,-3.9748857464758154,0.31365105307696134
nonprog1982_Foreigner_Waiting_For_A_Girl_Like_You.mp3chunk2,non_prog,0.40823429804106165,0.22456201910972595,2093.494045997008,3045.787038520978,4430.573208929954,38.51365684791322,-145.92355321729667,157.55308290621565,7.732090362009906,50.27750091835156,-10.786055116854339,14.061435241036076,-7.643081855394639,9.389671183396128,-1.9627825211675858,-0.45815733639105544,-4.743818047277271,-0.5359628357756753,-5.7307298333457375,0.36642811071526493,-2.3564457032406305,2.940866963617388,1.527889203632265,5.2973691380818515,-3.5319863823030944,-5.235208757758764
nonprog1982_Foreigner_Waiting_For_A_Girl_Like_You.mp3chunk3,non_prog,0.3855270119121446,0.2413967400789261,2294.4910048871193,3156.9973631015914,4984.986523135159,38.51365684791322,-122.32416105037233,155.2782868080527,-4.184043002107395,49.46454379287869,-15.384315947390075,19.661743586444064,-4.862457759177142,7.3526105970259295,-5.553971118389265,-1.4636304728171008,-9.42510012027868,4.836282662843497,-1.6606178851600664,1.465098109918402,-2.299975018947262,-0.4217282846856748,-3.204476820409771,3.932866575365702,-1.5363071176964667,-5.8368252924998325
nonprog1982_Foreigner_Waiting_For_A_Girl_Like_You.mp3chunk4,non_prog,0.3967527028068722,0.2804385721683502,2448.72614920991,3238.425752284096,5600.524467728086,38.51365684791322,-88.58212816220914,149.60765019318038,-15.386691412844185,51.13273853488592,-15.131417390265197,25.45793448485934,-2.4636502509732523,4.1050329141996595,-3.5901722287998012,2.5768740597856503,-11.097537753971574,2.95640732750245,-0.700336791725894,-0.6998350293918475,-3.5618088619134545,1.0397042450980571,-2.5286159771380983,3.037975042123406,0.3604052746409344,-0.9440762076413887
nonprog1982_Foreigner_Waiting_For_A_Girl_Like_You.mp3chunk5,non_prog,0.4122835502606284,0.23681288957595825,2341.0520259752298,3158.1969770921537,5274.8264371795185,38.51365684791322,-114.59743496693119,152.40553120440873,-6.236606159776514,54.34678585947815,-16.262429197922014,15.753214796003045,-6.860615455593481,8.733909478423342,-2.464272585292518,2.4118196391831512,-3.3252398000454786,1.2207652908637558,-1.0351963735386804,0.5945471874213999,-0.2407803601246143,4.348577305344246,0.8612542290697436,4.080973769568299,-1.7897149536067214,-2.7619347728720314
nonprog1982_Foreigner_Waiting_For_A_Girl_Like_You.mp3chunk6,non_prog,0.42207072424383485,0.24811847507953644,2264.7597648895357,3195.27217944364,5073.244322785652,38.51365684791322,-117.41405643164401,155.4977298903646,-2.082206148797988,50.09338120786623,-11.564874910513424,20.1027241971608,-5.383573686301653,6.6593446784875905,-6.813071601085304,0.9683990761875054,-5.171770639727944,2.696556301637652,-4.139325037088775,2.133300091115963,-1.513373867981141,-0.41631310886826556,-2.448644297541665,3.407496661882722,-2.0653907490169363,-5.542463203576118
nonprog1982_Foreigner_Waiting_For_A_Girl_Like_You.mp3chunk7,non_prog,0.39256721200828165,0.2732158899307251,2406.6553722422213,3238.504376544558,5516.716641169214,38.51365684791322,-93.53420057893617,151.44173394675747,-13.454910312691228,50.08599228274582,-15.676442666456298,23.832839378827238,-2.3931644094656086,5.72010209910175,-4.308723407716724,1.1200638101066749,-10.648340150163596,2.904423026252351,-0.08851152882761903,-0.25597880792474,-4.2103862175343885,0.6184459466116036,-2.954412281553749,3.013435964852639,0.5202663259087004,-1.521130695171088
nonprog1982_Foreigner_Waiting_For_A_Girl_Like_You.mp3chunk8,non_prog,0.40911739580067535,0.25422629714012146,2665.9673873238976,3217.0966355409114,5895.364351538313,38.51365684791322,-77.75427850687844,148.347644358323,-30.05266294481493,49.3687088244865,-14.970768136703667,23.274876703395588,-7.861334496425775,7.034919530645235,-2.1753237874578133,8.339833190981452,-1.7426930994385217,1.4766010656608997,-2.287272780973731,-3.00241235847242,-2.938034450164777,1.4337654429163158,-0.19194790059342515,2.0976647573431255,-1.6376079003931028,-0.9432097048697112
nonprog1982_Foreigner_Waiting_For_A_Girl_Like_You.mp3chunk9,non_prog,0.40223357133005166,0.28450560569763184,2549.6899220272885,2988.6079407544744,5459.116989466428,38.51365684791322,-52.74014355764356,159.43491432189708,-42.52715935545,48.62299089327225,-24.288498401620704,18.096735161839817,-11.356481190306372,6.7305889223280895,-5.703626242252118,7.884874133937866,-3.376755791987486,0.6623839781170096,-0.5518964352019016,-1.3725912245059295,-1.7129003685669193,2.742798640639154,-3.057845647489668,0.7325624642341297,-2.1135928443309417,-1.3788721148936582
"nonprog2019_Ariana_Grande_Thank_U,_Next.mp3chunk1",non_prog,0.3726973115255417,0.06357939541339874,2253.301849524185,2495.74613425366,4109.533483546585,40.16400869227361,-272.3272570810931,140.95355604340455,-23.010361993727855,22.819325598549874,-5.8653725471934886,5.053878694461513,-3.7187011201209526,-3.18843960690179,-6.808278674179876,-9.284711583441762,-5.644463794036948,-3.527064602363183,-7.370058650269904,-8.6041446241103,-5.247479794999605,-7.689994458907891,-4.1516772167309295,-7.620300372079498,-8.982574586826617,-5.839177687120268
"nonprog2019_Ariana_Grande_Thank_U,_Next.mp3chunk2",non_prog,0.3372441308931802,0.07940691709518433,2429.402042096643,2848.3127189791203,4973.369926712461,40.16400869227361,-285.5398168474816,141.9120332519406,4.982682255266785,22.11447563547047,-16.57232190365744,9.060182520296038,-28.801909890740294,-4.585451082461646,-19.339306503939973,-11.590922226477428,-2.688407390376808,-3.7134469308476277,-8.62210153933734,-2.876575904349497,-2.8019842476701893,-4.396625848538846,-3.4849191146018064,-4.40154054598663,-4.400011418699457,-3.187641627944647
"nonprog2019_Ariana_Grande_Thank_U,_Next.mp3chunk3",non_prog,0.39432597493320964,0.11931031197309494,2606.0820196774976,3471.4806225058405,5984.405479785459,40.16400869227361,-202.94360092843223,151.1389703141034,3.764932148937983,24.79932029629385,-13.34302850188602,28.400687472423268,-24.927637147966454,15.286205366297255,-13.55191039072643,-7.3993778851103285,6.84561203651568,1.977115102901942,-5.354383747726326,0.05158869495338908,-4.856578362217921,-2.633705293763941,-5.929838079491477,-2.4535787982515687,-1.8469951847997803,-3.921583219091635
"nonprog2019_Ariana_Grande_Thank_U,_Next.mp3chunk4",non_prog,0.41873611577784414,0.11307914555072784,2479.7644712199635,3242.4095890381323,5312.376210121179,40.16400869227361,-199.68777452869668,160.19766911212457,-0.3096876085950704,20.58424594554605,-13.41880381981466,26.343462388239967,-20.328659455388692,17.99116550064496,-11.458805498491037,-3.196047590263657,9.748761895394063,1.7141997930340713,-0.33932079327543346,1.5221923499188974,-2.9167329582215262,-2.0287256631643222,-3.0200748330873135,-0.3978925105912947,0.30711287603768145,0.5269613762844815
"nonprog2019_Ariana_Grande_Thank_U,_Next.mp3chunk5",non_prog,0.41378460276799334,0.11924947053194046,2755.161504087643,3416.180190028904,6148.554487198868,40.16400869227361,-175.7506269631417,148.80536826951794,-7.919219574549475,35.716544760569285,-9.41736601957965,25.432528739280546,-22.966564451980325,19.291012191952564,-9.126882617515044,-2.6038404585749513,15.821617041161748,2.386684855312471,-2.629998662908421,4.689704026964282,0.4121544269161004,-0.2594017623383994,-0.9010629884413657,0.6970137663866577,0.4490907428024684,1.785954647081659
"nonprog2019_Ariana_Grande_Thank_U,_Next.mp3chunk6",non_prog,0.37802092113986074,0.10595596581697464,2742.142914198105,3450.053509171653,6187.1459205084175,40.16400869227361,-196.77121133994953,145.1484981049819,-2.7531719923328777,22.471709533273845,-15.145069394968615,21.91844966721224,-25.75655675443222,10.87941134806207,-15.687333629955056,-4.8609961930032295,11.21499873557159,-0.23790212714597014,-7.030920430958395,1.839829881390725,-1.1074012760658343,-2.3916521197900695,-3.546879013180446,-1.8294536230129512,-1.1325516893118703,-0.6546726133176218
"nonprog2019_Ariana_Grande_Thank_U,_Next.mp3chunk7",non_prog,0.3916189323713708,0.11149151623249054,3112.4084838992517,3563.190112167648,6782.167322495405,40.16400869227361,-200.3388641785117,134.74499351339335,-8.593072967848006,28.04690228311512,-13.451391984745415,26.534698208049385,-24.092737242922574,14.237066548724725,-13.460302071630533,-6.490282374386737,12.616244270553887,0.1765799541378769,-7.283690059403891,2.5739118801344176,-2.3156792446248757,-3.663291111808086,-3.4501802150236878,-1.5566407524080672,-2.3216386505195747,-1.5552218896312806
"nonprog2019_Ariana_Grande_Thank_U,_Next.mp3chunk8",non_prog,0.3744201875967209,0.06554004549980164,3312.9124750473684,3520.2758401748924,6776.217358474023,40.16400869227361,-298.80235865220124,110.08625827295111,-16.213502558732007,17.363565059603328,-16.1954528800338,9.14031020077274,-20.034967018278678,-1.7202171571728861,-15.238842511022812,-7.2094534912363235,-1.2680331756394507,-5.235569244111529,-3.6337519772026847,-4.043072612076631,-4.716845197186749,-6.998152682888955,-4.257678865477342,-6.967830336202948,-6.810868643172519,-5.7535264038763705
"nonprog2019_Ariana_Grande_Thank_U,_Next.mp3chunk9",non_prog,0.40780107251768966,0.12308230251073837,3088.932267871026,3653.756298503166,7095.91542530355,40.16400869227361,-156.64408070613808,144.04073798028062,-11.810390564383718,35.16908754634696,-16.695606863152133,30.88382382784673,-25.605568464233855,23.51750779466086,-11.046629335420203,-2.773676513335915,13.770846899808713,4.754226497076463,-6.026270539132844,4.724708995763522,0.6728058945767273,-1.8447435122257048,-1.3210265423063727,0.9849985011811693,0.5387913241455489,1.1527302258582912
"nonprog2019_Ariana_Grande_Thank_U,_Next.mp3chunk10",non_prog,0.3683587067158081,0.10716363042593002,2512.7800248395793,3185.1324061137084,5904.814294395801,40.16400869227361,-215.56314894582184,151.2189955684325,6.691977826175245,20.462938029606306,-10.974801768528735,17.08222373539173,-26.85543223003538,10.492257057727185,-14.752413373178006,-5.522083409585695,11.29087821029028,1.3122197254509136,-7.324207865379375,1.5871191578784836,-0.8870673378131494,-2.459058368578656,-4.542576002075037,-2.3159643841889217,-0.15814941465682986,2.541259571192793
"nonprog2019_Ariana_Grande_Thank_U,_Next.mp3chunk11",non_prog,0.30955262765756875,0.05193088948726654,930.7858374987364,1356.1056481030564,1610.6152608298664,40.16400869227361,-397.7404576432194,119.29553087360406,25.88695215101522,7.176411707440501,2.4224487244070407,2.473158920379927,3.0088022998793216,4.160804105738499,1.2654506978424205,-0.22542964312750804,1.2992637180494828,3.9803808566635808,6.716916311769808,4.643363561566708,1.674548085696787,-0.006760587134819011,0.9109415646600255,3.1899577214139296,4.662779195199818,4.784474105106369
nonprog1983_Police_Every_Breath_You_Take.mp3chunk1,non_prog,0.5031101477958565,0.16329137980937958,1542.5563598814094,2348.8226998992577,3284.480139197949,34.991713035410754,-220.98055670854126,169.34956038690615,15.68165823623193,40.87576805688317,13.231044286588894,21.982535956262993,-1.4430845390408251,9.233226020210306,-0.6938050524030434,0.6039749643292583,-1.900614065621292,1.6685283777262523,1.5599368287126079,-1.8773446589054958,4.255218215997373,-3.4177192636845706,-0.594281022963668,0.13913303564896343,-0.8957592480309515,-3.7453027248839685
nonprog1983_Police_Every_Breath_You_Take.mp3chunk2,non_prog,0.44710485677473527,0.1782860904932022,1975.2073350701642,2782.4196944578994,4184.991360596459,34.991713035410754,-178.15128644877447,158.43293441198455,1.1088892118509956,49.94071662110869,3.781481932184383,24.006245916163877,-3.3779063217553436,9.480006167042571,-4.034556077156881,4.696470278314772,-4.025339592194078,0.3163854364182459,1.9906102321611623,-2.1015840065704503,4.92222722856126,-4.55067484943396,-0.857288475127672,0.35803041802660296,-0.5378491284530945,-4.378099871396559
nonprog1983_Police_Every_Breath_You_Take.mp3chunk3,non_prog,0.44845831529529306,0.18790695071220398,2271.396231614046,2964.6218272634396,4821.779176694321,34.991713035410754,-147.28419377898334,156.47403744926774,-8.566078597598125,45.75384017093109,-3.896647297542604,25.4153488348232,-7.594035342369907,11.904741266603093,-5.547299640789676,4.193566721068852,-2.93356661811727,0.40734442011165617,1.9027144745410514,-2.303577141043013,3.743447898963879,-6.38105038144652,-0.6844724196829817,-1.1982013249715684,-0.0925894156284623,-2.4128751763457745
nonprog1983_Police_Every_Breath_You_Take.mp3chunk4,non_prog,0.4613988213733929,0.19648431241512299,2296.7086030195355,2774.5319819549673,4991.544816811387,34.991713035410754,-123.92159827086931,165.0475832976246,-27.71604613875898,49.22471130330144,-6.9151268238687935,22.688150699937985,-5.653215711541513,9.328319792320684,-3.909212853207241,5.416895401524469,-5.539483615999993,-0.4732612199386528,1.9188989411818416,-3.4152460176755137,0.9355760619845825,-4.351140177723493,1.8456817234502099,0.07689647624785777,1.5133816153736954,-0.7311041688925372
nonprog1983_Police_Every_Breath_You_Take.mp3chunk5,non_prog,0.4615269389020232,0.17686258256435394,2067.897838454091,2749.5571470404375,4395.081756875242,34.991713035410754,-149.6399144579973,168.08888754124126,-15.167066488915543,40.991271939039656,0.019296869575727786,20.729107839237876,-3.1673297409955086,10.012561116089822,-6.067869887507607,5.460994670856004,-5.052220260378835,0.340106420357684,4.663716255495827,-4.7970139045903375,-0.24755032265381624,-6.164766711631129,-2.635566725696168,0.6319229201257783,1.5012904585195521,-0.2249049315142251
nonprog1983_Police_Every_Breath_You_Take.mp3chunk6,non_prog,0.4882425863791656,0.17872115969657898,2014.2957277935482,2930.1122039750826,4506.031085979827,34.991713035410754,-170.79470245625643,166.471529748674,3.2778599401479624,39.584112196013656,2.166493078397984,25.599601587958585,-8.359979945030684,12.981739964158484,-6.621312594181214,5.27688005355551,-3.531785313655848,-0.1719793205755631,1.0037318483525346,-3.5835688053427006,3.193431611676449,-4.912009053574684,-0.5890963805942685,-1.2362739550193447,0.8720194965463431,-1.6548611315778148
nonprog1983_Police_Every_Breath_You_Take.mp3chunk7,non_prog,0.5119050062570817,0.1879662722349167,2156.5933398863576,3060.0661192194107,4803.495953917134,34.991713035410754,-139.56279299038363,159.81765169367853,-5.575605938876472,52.703904094228974,-7.722126007749155,27.44447515177559,-8.363665618920628,8.724093869288238,-5.058022791822337,3.684226969323708,-2.89274514275614,-0.42858200690228143,1.955049168803087,-5.446672046698449,3.4341011000648263,-4.422943997530898,1.1373491722435303,0.11145598563843599,0.4250170923646073,-1.042708497114366
nonprog1983_Police_Every_Breath_You_Take.mp3chunk8,non_prog,0.511332829569221,0.1137373223900795,2297.9239017363866,3045.098601883136,5091.152547830398,34.991713035410754,-180.36079222665717,152.68682441995242,-14.48394047711831,47.92178351410434,-0.4500926846446356,22.75077349347972,-7.364248082210232,7.857486526548824,-3.453801604152097,0.3698274005893729,-2.2142271873388735,-0.23610913556719546,0.44963994466940577,-4.732654226396864,3.457538608169951,-3.490901801469169,0.04588052812360604,-0.8011882668373876,2.3305192097357925,-1.142379217432367
nonprog1965_Beach_Boys_California_Girls.mp3chunk1,non_prog,0.38729629987413383,0.04311126470565796,1451.3088199120516,1801.1578355032543,3014.190106938129,72.08198277259473,-323.6933802005281,184.90927204588777,-25.957706973833893,33.193752992026056,12.870777094163072,3.402662604649747,4.153843556424007,0.8609628984902973,-1.5986932638155513,-5.859280948875438,-0.5978063825130993,1.16088218996792,0.2804613122897235,-0.298192525431282,0.19137337942753194,-1.685603747911772,-3.102206509932633,-5.0497955882844545,-3.9888038292978223,-3.5464288561550084
nonprog1965_Beach_Boys_California_Girls.mp3chunk2,non_prog,0.4412635660421869,0.07086018472909927,2229.7954101452133,2457.037578496954,4683.838344136997,72.08198277259473,-228.76718737572,172.28934660465222,-53.56950232617933,61.51736331593311,-3.7447933324637948,18.226737453778878,-1.2033665043538588,-0.6946893433856147,8.341934358411606,-8.021939482793272,4.100260680893435,5.994049627047733,1.942806260577224,-4.325732670746141,3.343900916221408,2.875686838150895,-2.8568324743970286,1.9611310978753602,-1.4391907617198318,-5.434519016418035
nonprog1965_Beach_Boys_California_Girls.mp3chunk3,non_prog,0.4397074828730697,0.09883743524551392,2310.141565966829,2527.867221997539,4820.70418319466,72.08198277259473,-177.71225877979413,181.06238263179966,-60.623868046558734,62.92315020744931,-17.38296203502465,21.636791279621285,-8.14886900406488,-0.9640823243382963,2.426146028262253,-9.876077288484929,0.9198139925457878,-1.1134076692185084,1.6561012509084354,-4.707159827993013,2.5938027234951515,-0.9772828390489278,-5.033631303791372,0.024138696693338027,-2.565760655419086,-5.037708100058037
